date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-06-10,0,left,1582051266515329024,https://twitter.com/FootyScran/status/1582051266515329024,4.8,21.4,2022,Hot dog,,Manchester United F.C.,ENG,0_left.webp,https://scrandle.com/media/o/FfSTPK0WAAEGqH8.webp,scrandle,center,665.0943129811753
2025-06-10,0,right,1511340191788711937,https://twitter.com/FootyScran/status/1511340191788711937,12.0,40.0,2022,Sausage and a beer,,Brøndby,DEN,0_right.webp,https://scrandle.com/media/o/FPlb46sXsAcIRLE.webp,scrandle,center,830.0666343759337
2025-06-10,1,left,1577366332785442826,https://twitter.com/FootyScran/status/1577366332785442826,4.0,81.0,2022,Red Leicester sausage roll,,Leicester City F.C.,ENG,1_left.webp,https://scrandle.com/media/o/FePuUNOXEAUkKAK.webp,scrandle,center,984.9441566657171
2025-06-10,1,right,1787901759924400559,https://x.com/FootyScran/status/1787901759924400559,2.5,93.6,2024,Sanduíche de Costela,(Rib meat),Clube Atletico Paranaense,BRA,1_right.webp,https://scrandle.com/media/o/GM_nKocXsAAelBu.webp,scrandle,center,1106.9100424961289
2025-06-10,2,left,1764236589666820350,https://x.com/FootyScran/status/1764236589666820350,6.2,96.1,2024,2 Lamb yiros,With chips,Playford Patriots,USA,2_left.webp,https://scrandle.com/media/o/GHvT02CWEAA1LQR.webp,scrandle,center,1192.5199472997144
2025-06-10,2,right,1710630048825327838,https://twitter.com/FootyScran/status/1710630048825327838,10.0,92.1,2023,BBQ Chicken loaded fries,,Luton Town F.C.,ENG,2_right.webp,https://scrandle.com/media/o/F71g9VkXIAAMv53.webp,scrandle,center,1144.6575264443693
2025-06-10,3,left,1514891734341373961,https://twitter.com/FootyScran/status/1514891734341373961,6.0,88.4,2022,Fleet Street burger,"6oz patty, crispy bacon, cheese, onions and lettuce",Ebbsfleet United F.C.,ENG,3_left.webp,https://scrandle.com/media/o/FQX6AD8XMAEmJIE.webp,scrandle,center,1217.402776301496
2025-06-10,3,right,1564948937265582080,https://twitter.com/FootyScran/status/1564948937265582080,3.0,60.7,2022,Black pudding sausage roll,,Rangers F.C.,SCO,3_right.webp,https://scrandle.com/media/o/FbfQwuoWQAESLdy.webp,scrandle,center,825.4267763461395
2025-06-10,4,left,1508138195367735298,https://twitter.com/FootyScran/status/1508138195367735298,6.0,90.6,2022,The fleet dog,"Sausage, bacon, cheese and onions in a baguette",Ebbsfleet United F.C.,ENG,4_left.webp,https://scrandle.com/media/o/FO37sGlX0AYkARI.webp,scrandle,center,1095.2331997975998
2025-06-10,4,right,1883615735735562501,https://x.com/FootyScran/status/1883615735735562501,2.0,47.1,2025,Sausage,,FC Utrecht,NED,4_right.webp,https://scrandle.com/media/o/GiPyhvJXUAA9SKr.webp,scrandle,center,790.8155826558759
2025-06-10,5,left,1631372884881833984,https://twitter.com/FootyScran/status/1631372884881833984,3.5,86.8,2023,Currywurst with bread,,Hertha BSC,GER,5_left.webp,https://scrandle.com/media/o/FqPM_cYWIAI-LJR.webp,scrandle,center,983.6594381621278
2025-06-10,5,right,1827804458106916964,https://x.com/FootyScran/status/1827804458106916964,7.0,44.5,2024,"Pie, mash and liquor",,Leyton Orient F.C.,ENG,5_right.webp,https://scrandle.com/media/o/GV2qdZWWcAAXZZU.webp,scrandle,center,819.4187665544125
2025-06-10,6,left,1560677522336993280,https://twitter.com/FootyScran/status/1560677522336993280,6.5,79.7,2022,Pizza dog,,Nottingham Forest F.C.,ENG,6_left.webp,https://scrandle.com/media/o/Faij7lMWQAMelx6.webp,scrandle,center,1031.7069519159395
2025-06-10,6,right,1486787270678130699,https://twitter.com/FootyScran/status/1486787270678130699,2.5,85.3,2022,Bratwust,,Borussia Dortmund,GER,6_right.webp,https://scrandle.com/media/o/FKIhI7PXsAIpJhl.webp,scrandle,center,1069.5817725158395
2025-06-10,7,left,1519834446387625984,https://twitter.com/FootyScran/status/1519834446387625984,2.4,76.7,2022,Pollo a la brasa,Grilled chicken and rice,Barcelona S.C.,ESP,7_left.webp,https://scrandle.com/media/o/FReJX0tX0AIjEKb.webp,scrandle,center,1020.8593171189623
2025-06-10,7,right,1520727309711511552,https://twitter.com/FootyScran/status/1520727309711511552,3.0,78.1,2022,Samosas and sauce,,Rochdale A.F.C.,ENG,7_right.webp,https://scrandle.com/media/o/FRq1bVDWYAESvwo.webp,scrandle,center,1111.9689833043558
2025-06-10,8,left,1508084734722818049,https://twitter.com/FootyScran/status/1508084734722818049,10.75,65.8,2022,Chicken and chips,,Wembley Stadium,ENG,8_left.webp,https://scrandle.com/media/o/FO3LEjmXsAAQoQ2.webp,scrandle,center,1033.9570488165575
2025-06-10,8,right,1655604822001762306,https://twitter.com/FootyScran/status/1655604822001762306,4.5,12.9,2023,Cheeseburger,,Everton F.C.,ENG,8_right.webp,https://scrandle.com/media/o/FvnjzzmWIAAPQ_J.webp,scrandle,center,750.4853270167202
2025-06-10,9,left,1763959314123764105,https://x.com/FootyScran/status/1763959314123764105,12.0,91.4,2024,Chicken tikka and lamb kebab,With masala fries,Slough Town F.C.,ENG,9_left.webp,https://scrandle.com/media/o/GHrXpS7WEAAHyR8.webp,scrandle,center,1187.744498417136
2025-06-10,9,right,1608526720491204608,https://twitter.com/FootyScran/status/1608526720491204608,1.0,55.4,2022,"Chips, beans and cheese",,Morriston Town,ENG,9_right.webp,https://scrandle.com/media/o/FlKihcJXwAEHckx.webp,scrandle,center,840.4683632047121
