date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2026-04-07,0,left,1873041736446165295,https://x.com/MottysMic/status/1873041736446165295,2.0,29.7,2024,Sausage roll,,Eversley & California FC,ENG,0_left.webp,https://scrandle.com/media/o/Gf5hhmyWAAAfe7-.webp,scrandle,center,344.11546333844376
2026-04-07,0,right,100065,https://x.com/Hulbernator/status/1982488337371037829,14.9,22.65,2025,A can of Broken Heels,,"Lincoln Financial, PA",USA,0_right.webp,https://scrandle.com/media/o/G4M2nz_XUAAJVnL.webp,scrandle,center,192.85216231856867
2026-04-07,1,left,1489703437906456578,https://x.com/FootyScran/status/1489703437906456578,0.0,29.36,2022,Nothing,Free for fans,Manchester United,ENG,1_left.webp,https://scrandle.com/media/o/FKx9YKeWYAY9Ho5.webp,scrandle,center,153.6529391750372
2026-04-07,1,right,1851594097498235305,https://x.com/Parsons_92/status/1851594097498235305,9.5,17.85,2024,Pie and mash,,Stockport County FC,ENG,1_right.webp,https://scrandle.com/media/o/GbIvA_TWoAAVQSV.webp,scrandle,center,240.1234598266147
2026-04-07,2,left,1845092859994632529,https://x.com/SportScran/status/1845092859994632529,26.0,88.99,2024,Fried chicken sharing platter,,Ibrox,ENG,2_left.webp,https://scrandle.com/media/o/GZsWLQtXsAk4eNs.webp,scrandle,center,671.6733045040094
2026-04-07,2,right,1852725318991192533,https://x.com/RichardJTudor/status/1852725318991192533,8.0,32.22,2024,"Mushroom, spinach and truffle pie",,Dulwich Hamlets,ENG,2_right.webp,https://scrandle.com/media/o/GbYzss-XMAAfY3c.webp,scrandle,center,317.44886829187834
2026-04-07,3,left,1943748034946330679,https://x.com/SportScran/status/1943748034946330679,0.5,30.21,2025,Ice cream sandwich,,Bali United,IDN,3_left.webp,https://scrandle.com/media/o/GvmUh-gWwAA65Fk.webp,scrandle,center,249.73882886810466
2026-04-07,3,right,1860047413840609285,https://x.com/SportScran/status/1860047413840609285,6.0,11.83,2024,Burger,,Bromley FC,ENG,3_right.webp,https://scrandle.com/media/o/GdA3Q31W4AAKfcC.webp,scrandle,center,122.55290307549774
2026-04-07,4,left,1826693729954271349,https://x.com/MottysMic/status/1826693729954271349,3.5,23.47,2024,Classic Quarter Pounder Burger,,Cheshunt FC,ENG,4_left.webp,https://scrandle.com/media/o/GVm4Q16XQAEaI-D.webp,scrandle,center,271.5022074316656
2026-04-07,4,right,1599174877449453568,https://x.com/FootyScran/status/1599174877449453568,3.4,16.92,2022,Cheese pizza,,Sport club internacional,BRA,4_right.webp,https://scrandle.com/media/o/FjFpEnqXwAALkNU.webp,scrandle,center,185.16323512321057
2026-04-07,5,left,1577366332785442826,https://twitter.com/FootyScran/status/1577366332785442826,4.0,81.0,2022,Red Leicester sausage roll,,Leicester City,ENG,5_left.webp,https://scrandle.com/media/o/FePuUNOXEAUkKAK.webp,scrandle,center,383.1850834270519
2026-04-07,5,right,1842558460501819490,https://x.com/FootyScran/status/1842558460501819490,6.0,10.0,2024,Pork rib burger,,Notts county,ENG,5_right.webp,https://scrandle.com/media/o/GZIVJyAX0AAMczK.webp,scrandle,center,129.99688305862028
2026-04-07,6,left,1518566571513417729,https://twitter.com/FootyScran/status/1518566571513417729,5.0,62.0,2022,Pie and chips,With mushy peas and curry sauce,Altrincham FC,ENG,6_left.webp,https://scrandle.com/media/o/FRMIPmjXEAAOrGV.webp,scrandle,center,329.0470572370666
2026-04-07,6,right,1488196084350570500,https://twitter.com/FootyScran/status/1488196084350570500,2.1,82.9,2022,Tropeiro,"Pork steak, sausage, rice, vegetables and fried egg",Atletico Mineiro,BRA,6_right.webp,https://scrandle.com/media/o/FKciczfXwAYyLY8.webp,scrandle,center,601.1512523432596
2026-04-07,7,left,1818342075252785306,https://x.com/TheCruncher76/status/1818342075252785306,7.5,57.87,2024,Chinese chicken curry,With chips,Haverhill Rovers,ENG,7_left.webp,https://scrandle.com/media/o/GTwMd8gXMAARLVH.webp,scrandle,center,482.32428393364813
2026-04-07,7,right,1619860941906251776,https://x.com/FootyScran/status/1619860941906251776,3.0,29.9,2023,Entrevero,Mixed grilled meats with green mayo,Gremio,BRA,7_right.webp,https://scrandle.com/media/o/Fnrm8BbWYAEddua.webp,scrandle,center,336.7404011676267
2026-04-07,8,left,1544014363346014214,https://twitter.com/FootyScran/status/1544014363346014214,9.0,14.5,2022,Chili chicken wrap,,Michael Buble concert,ENG,8_left.webp,https://scrandle.com/media/o/FW1w3BIXwAEjUkA.webp,scrandle,center,173.3394387114843
2026-04-07,8,right,1548955917294739456,https://twitter.com/FootyScran/status/1548955917294739456,5.0,72.7,2022,Bratwurst and pretzel,,FC Koln,GER,8_right.webp,https://scrandle.com/media/o/FX7_MjcXoAE_knt.webp,scrandle,center,371.6454004014874
2026-04-07,9,left,1779368513188327873,https://x.com/strechygack/status/1779368513188327873,11.5,77.57,2024,Brazilian BBQ,,Western United,AUS,9_left.webp,https://scrandle.com/media/o/GLGWOPpaYAAj8t3.webp,scrandle,center,566.595190010628
2026-04-07,9,right,100070,https://www.instagram.com/p/C1Czp2AI8AQ/,16.55,27.89,2023,Negra modelo michelada,,LA Galaxy,USA,9_right.webp,https://scrandle.com/media/o/412160908_1109816573343283_8873754098128154297_n.webp,scrandle,center,237.36317152292585
