date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2026-03-04,0,left,1930622596648775743,https://x.com/SportScran/status/1930622596648775743,11.0,86.7,2025,86,1907,72,3,0_left.webp,https://scrandle.com/media/o/GsrzBLqXgAAaO4y.webp,scrandle,center,646.3635136194806
2026-03-04,0,right,1874777327059747153,https://x.com/lufctommy/status/1874777327059747153,,75.46,2025,36,2,52,3,0_right.webp,https://scrandle.com/media/o/GgSMA-WXEAA7T4C.webp,scrandle,center,576.4697868684849
2026-03-04,1,left,1944697413589246462,https://x.com/FootyScran/status/1944697413589246462,8.0,91.7,2025,3318,2,218,3,1_left.webp,https://scrandle.com/media/o/Gvzz_L_XMAAsk1z.webp,scrandle,center,604.2658600969232
2026-03-04,1,right,1691256635023405056,https://twitter.com/FootyScran/status/1691256635023405056,3.9,69.7,2023,873,2,1025,4,1_right.webp,https://scrandle.com/media/o/F3iM8XqXwAAJb8a.webp,scrandle,center,389.7091594192141
2026-03-04,2,left,1609965581213782016,https://x.com/FootyScran/status/1609965581213782016,5.0,68.22,2023,476,242,2058,3,2_left.webp,https://scrandle.com/media/o/Fle_KWWWIAsfKLt.webp,scrandle,center,461.8830252061768
2026-03-04,2,right,1863570749174202467,https://x.com/cal_hallum/status/1863570749174202467,7.0,85.36,2024,173,2605,2833,3,2_right.webp,https://scrandle.com/media/o/Gdy7txZWAAEAI8Q.webp,scrandle,center,585.6765946651915
2026-03-04,3,left,1642496809883844610,https://twitter.com/FootyScran/status/1642496809883844610,3.8,65.8,2023,868,2,243,34,3_left.webp,https://scrandle.com/media/o/FstSJExXgAAw8sD.webp,scrandle,center,229.30445159962613
2026-03-04,3,right,1568678437442789377,https://twitter.com/FootyScran/status/1568678437442789377,3.0,80.0,2022,1121,2,1393,18,3_right.webp,https://scrandle.com/media/o/FcUQuDHWAAE86Tp.webp,scrandle,center,234.950271030564
2026-03-04,4,left,1517879669823086593,https://twitter.com/FootyScran/status/1517879669823086593,7.5,85.4,2022,41,13,1018,3,4_left.webp,https://scrandle.com/media/o/FRCXg4ZXIAALpWY.webp,scrandle,center,388.8895256407417
2026-03-04,4,right,1957855408183247174,https://x.com/FootyScran/status/1957855408183247174,5.0,92.5,2025,3319,3837,89,3,4_right.webp,https://scrandle.com/media/o/GyuzHbBWAAAyvAv.webp,scrandle,center,278.84802168245926
2026-03-04,5,left,100091,,0.5,27.59,2025,175,1899,2057,8,5_left.webp,https://scrandle.com/media/o/my_zsiros.webp,scrandle,center,243.28763586352449
2026-03-04,5,right,1572258173523984385,https://x.com/FootyScran/status/1572258173523984385,10.0,58.17,2022,86,984,77,3,5_right.webp,https://scrandle.com/media/o/FdHId-UWAAAVu2l.webp,scrandle,center,448.7492237878062
2026-03-04,6,left,1882484498815910113,https://x.com/FootyScran/status/1882484498815910113,13.0,93.8,2025,865,962,165,3,6_left.webp,https://scrandle.com/media/o/Gh_tpKSX0AAargC.webp,scrandle,center,610.030101271836
2026-03-04,6,right,1489889602802495492,https://twitter.com/FootyScran/status/1489889602802495492,8.95,78.3,2022,1661,2,2011,3,6_right.webp,https://scrandle.com/media/o/FK0mshuXsAElmYz.webp,scrandle,center,347.25180416491503
2026-03-04,7,left,1638237341817925639,https://twitter.com/FootyScran/status/1638237341817925639,12.9,71.6,2023,1110,2,15,3,7_left.webp,https://scrandle.com/media/o/FrwwLTxWcBcSV2s.webp,scrandle,center,323.53191565760955
2026-03-04,7,right,1966186508903395821,https://x.com/FootyScran/status/1966186508903395821,5.5,86.4,2025,71,2,529,3,7_right.webp,https://scrandle.com/media/o/G0lMNS_XcAA4vFJ.webp,scrandle,center,323.5754962712049
2026-03-04,8,left,1642642291536941056,https://twitter.com/FootyScran/status/1642642291536941056,32.5,10.9,2023,1186,2,368,4,8_left.webp,https://scrandle.com/media/o/FsvWc9tWwAE-hX_.webp,scrandle,center,316.6301326480028
2026-03-04,8,right,1672586661635473410,https://twitter.com/FootyScran/status/1672586661635473410,10.0,70.5,2023,542,1919,1048,20,8_right.webp,https://scrandle.com/media/o/FzY4s9HXoAQdYCG.webp,scrandle,center,181.51256514753752
2026-03-04,9,left,1676306899711524864,https://x.com/FootyScran/status/1676306899711524864,7.0,75.71,2023,3320,3838,1028,3,9_left.webp,https://scrandle.com/media/o/F0NwPV7WcAENNBx.webp,scrandle,center,544.4028191878776
2026-03-04,9,right,1918658240067285384,https://x.com/FootyScran/status/1918658240067285384,5.25,35.78,2025,30,2637,2875,34,9_right.webp,https://scrandle.com/media/o/GqBq1i-W8AANBiA.webp,scrandle,center,239.0594107221801
