date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-08-02,0,left,1670718103469080576,https://twitter.com/FootyScran/status/1670718103469080576,7.0,91.2,2023,Yakisoba,Stir fried noodles with beer,Kyoto Sanga FC,JPN,0_left.webp,https://scrandle.com/media/o/Fy-VQkdWcAEsTZE.webp,scrandle,center,465.25084540230876
2025-08-02,0,right,1478055197712826369,https://twitter.com/FootyScran/status/1478055197712826369,8.0,18.7,2022,Pork and stuffing roll,With crackling,Reading FC,ENG,0_right.webp,https://scrandle.com/media/o/FIMbXfLXsAA44os.webp,scrandle,center,348.37176655968915
2025-08-02,1,left,1577756948006637578,https://twitter.com/FootyScran/status/1577756948006637578,6.5,90.8,2022,Chicken and chips,,Man City,ENG,1_left.webp,https://scrandle.com/media/o/FeVRktAXgAAJ5dk.webp,scrandle,center,472.6632896853304
2025-08-02,1,right,1532332328948748288,https://twitter.com/FootyScran/status/1532332328948748288,8.0,81.2,2022,Mince beef and aloo dosa,,Tottenham Hotspur,ENG,1_right.webp,https://scrandle.com/media/o/FUPwITiXsAYwAt2.webp,scrandle,center,355.51702886755595
2025-08-02,2,left,1608894426679758848,https://twitter.com/FootyScran/status/1608894426679758848,15.0,17.9,2022,Pepperoni pizza,With alcoholic drink,Crystal Palace,ENG,2_left.webp,https://scrandle.com/media/o/FlPw8YrXgAAqM0s.webp,scrandle,center,381.91837038187305
2025-08-02,2,right,1697264722851287167,https://twitter.com/FootyScran/status/1697264722851287167,13.5,92.4,2023,Pulled pork and beef sandwiches with gravy,"Three sandwiches, with pints of Stella",Marske United,ENG,2_right.webp,https://scrandle.com/media/o/F43lRCcWMAA-QZf.webp,scrandle,center,304.0034607549463
2025-08-02,3,left,1506317033528516609,https://twitter.com/FootyScran/status/1506317033528516609,3.0,86.2,2022,Onion bhajis and chips,With mint yoghurt,South Shields FC,ENG,3_left.webp,https://scrandle.com/media/o/FOeDWXGWUAE2dNl.webp,scrandle,center,380.85209485519164
2025-08-02,3,right,1558830654237835264,https://twitter.com/FootyScran/status/1558830654237835264,9.0,76.1,2022,Pizza and Peroni,,Lazio,ITA,3_right.webp,https://scrandle.com/media/o/FaIUNv6WIAc8dQe.webp,scrandle,center,328.5326168009902
2025-08-02,4,left,1693284973275758716,https://twitter.com/FootyScran/status/1693284973275758716,10.0,84.1,2023,New York loaded fries,"Pastrami, mustard, crispy onions and pickles",Barnsley FC,ENG,4_left.webp,https://scrandle.com/media/o/F3_Bs5MWYAAFUq4.webp,scrandle,center,506.5887633451133
2025-08-02,4,right,1505591863969034256,https://twitter.com/FootyScran/status/1505591863969034256,5.0,89.0,2022,Holy f*ck pork rib pie,With mash and gravy,Wimbledon,ENG,4_right.webp,https://scrandle.com/media/o/FOTv0dQXMAMs7fh.webp,scrandle,center,323.94994323300887
2025-08-02,5,left,1487417268879433729,https://twitter.com/FootyScran/status/1487417268879433729,7.5,49.3,2022,Jerk chicken salad,,Wycombe Wanderers,ENG,5_left.webp,https://scrandle.com/media/o/FKReHrRXEAIg-xq.webp,scrandle,center,505.9445008930025
2025-08-02,5,right,1586299026408079360,https://twitter.com/FootyScran/status/1586299026408079360,8.95,93.5,2022,Boneless chicken bites,With BBQ bacon loaded fries,West Brom,ENG,5_right.webp,https://scrandle.com/media/o/FgOqjhgWIAEt325.webp,scrandle,center,582.818328401671
2025-08-02,6,left,1573022187887513602,https://twitter.com/FootyScran/status/1573022187887513602,6.3,10.2,2022,Cheeseburger,,Bath City,ENG,6_left.webp,https://scrandle.com/media/o/FdR_VjpXkAAikBZ.webp,scrandle,center,191.7655570708338
2025-08-02,6,right,1691503317237506048,https://twitter.com/FootyScran/status/1691503317237506048,0.0,73.7,2023,Berries,Free from a bush,Basildon United FC,ENG,6_right.webp,https://scrandle.com/media/o/F3ltS9iWIAMCRkv.webp,scrandle,center,174.50614386899633
2025-08-02,7,left,1629272826287882241,https://twitter.com/FootyScran/status/1629272826287882241,7.5,77.3,2023,Pepperoni and cheese rolls,With salsa dip,Austin FC,USA,7_left.webp,https://scrandle.com/media/o/FpxW_4zWYAEU2iK.webp,scrandle,center,343.13187358162367
2025-08-02,7,right,1585297764182695936,https://twitter.com/FootyScran/status/1585297764182695936,7.0,90.4,2022,Cheeseburger,With pulled pork and fried chicken,Basingstoke Town FC,ENG,7_right.webp,https://scrandle.com/media/o/FgAb6M0XgAgNhjN.webp,scrandle,center,458.96248255083503
2025-08-02,8,left,1637500112854306819,https://twitter.com/FootyScran/status/1637500112854306819,3.5,71.8,2023,Nuggets and chips,,Derby County,ENG,8_left.webp,https://scrandle.com/media/o/FrmRq-CWAAAyo51.webp,scrandle,center,263.7298334278299
2025-08-02,8,right,1609521327383187456,https://twitter.com/FootyScran/status/1609521327383187456,3.0,84.1,2023,Chilli cheese chips,,Banbury United,ENG,8_right.webp,https://scrandle.com/media/o/FlYrHSTXkAIWSPs.webp,scrandle,center,384.39101803948597
2025-08-02,9,left,1520415002347323394,https://twitter.com/FootyScran/status/1520415002347323394,8.0,82.5,2022,Loaded fries and loaded hot dog,,Coventry City,ENG,9_left.webp,https://scrandle.com/media/o/FRmZYpjXIAAfLyi.webp,scrandle,center,476.08005012090734
2025-08-02,9,right,1501944523668082701,https://twitter.com/FootyScran/status/1501944523668082701,9.0,84.0,2022,Chicken burger,With fries and drink,Man City,ENG,9_right.webp,https://scrandle.com/media/o/FNf6lRVUUAUG3d-.webp,scrandle,center,595.375865414614
